Structure,Abbreviation,Index
Cingulate Cortex Area 24a (L),A24a_L,1
Cingulate Cortex Area 24a prime (L),A24aPrime_L,2
Cingulate Cortex Area 24b (L),A24b_L,3
Cingulate Cortex Area 24b prime (L),A24bPrime_L,4
Cingulate Cortex Area 29a (L),A29a_L,5
Cingulate Cortex Area 29b (L),A29b_L,6
Cingulate Cortex Area 29c (L),A29c_L,7
Cingulate Cortex Area 30 (L),A30_L,8
Cingulate Cortex Area 32 (L),A32_L,9
Primary Auditory Cortex (L),Au1_L,10
Secondary Auditory Cortex Dorsal Part (L),AuD_L,11
Secondary Auditory Cortex Ventral Part (L),AuV_L,12
Dorsolateral Orbital Cortex (L),DLO_L,13
Frontal Cortex Area 3 (L),Fr3_L,14
Frontal Association Cortex (L),FrA_L,15
Insular Cortex (L),Ins_L,16
Lateral Orbital Cortex (L),LO_L,17
Lateral Parietal Association Cortex (L),LPtA_L,18
Primary Motor Cortex (L),M1_L,19
Secondary Motor Cortex (L),M2_L,20
Medial Orbital Cortex (L),MO_L,21
Medial Parietal Association Cortex (L),MPtA_L,22
Parietal Cortex Posterior Area Rostral Part (L),PtPR_L,23
Primary Somatosensory Cortex (L),S1_L,24
Primary Somatosensory Cortex Barrel Field (L),S1BF_L,25
Primary Somatosensory Cortex Dysgranular Zone (L),S1DZ_L,26
Primary Somatosensory CortexForelimb Region (L),S1FL_L,27
Primary Somatosensory Cortex Hindlimb Region (L),S1HL_L,28
Primary Somatosensory Cortex Jaw Region (L),S1J_L,29
Primary Somatosensory Cortex Shoulder Region (L),S1Sh_L,30
Primary Somatosensory Cortex Trunk Region (L),S1Tr_L,31
Primary Somatosensory Cortex Upper Lip Region (L),S1ULp_L,32
Secondary Somatosensory Cortex (L),S2_L,33
Temporal Association Cortex (L),TeA_L,34
Primary Visual Cortex (L),V1_L,35
Primary Visual Cortex Binocular Area (L),V1B_L,36
Primary Visual Cortex Monocular Area (L),V1M_L,37
Secondary Visual CortexLateral Area (L),V2L_L,38
Secondary Visual Cortex Mediolateral Area (L),V2ML_L,39
Secondary Visual Cortex Mediomedial Area (L),V2MM_L,40
Ventral Orbital Cortex (L),VO_L,41
Caudomedial Entorhinal Cortex (L),CEnt_L,42
Dorsal Intermediate Entorhinal Cortex (L),DIEnt_L,43
Dorsolateral Entorhinal Cortex (L),DLEnt_L,44
Medial Entorhinal Cortex (L),MEnt_L,45
Ventral Intermediate Entorhinal Cortex (L),VIEnt_L,46
Claustrum (L),Cl_L,47
Dorsal Claustrum (L),DCl_L,48
Posterolateral Cortical Amygdaloid Area (L),PLCo_L,49
Ventral Claustrum (L),VCl_L,50
Hippocampus (L),Hc_L,51
Dorsal Tenia Tecta (L),DTT_L,52
Ectorhinal Cortex (L),Ect_L,53
Parasubiculum (L),PaS_L,54
Perirhinal Cortex (L),PRh_L,55
Presubiculum (L),PrS_L,56
Piriform Cortex (L),Pir_L,57
Amygdalopiriform Transition Area (L),APir_L,58
Hypothalamus (L),Hyp_L,59
Preoptic Telencephalon (L),Preopt_L,60
Subthalamic Nucleus (L),Sthal_L,61
Septum (L),SPT_L,62
Globus Pallidus (L),GP_L,63
Striatum (L),CPu_L,64
Amygdala (L),Amy_L,65
Accumbens (L),Acb_L,66
Bed Nucleus of the Stria Terminalis (L),BNst_L,67
Ventral Pallidum (L),Vpal_L,68
Periaquaductal Grey (L),PAG_L,69
Anterior Pretectal Nucleus (L),APT_L,70
Ventral Tegmental Area (L),VTA_L,71
Thalamus Rest (L),Thal_R_L,72
Ventral Thalamic Nuclei (L),VT_L,73
Latero Dorsal Nucleus of Thalamus (L),LDNT_L,74
Medial Geniculate Nucleus (L),MGN_L,75
Lateral Geniculate Nucleus (L),LGN_L,76
Zona Incerta (L),ZI_L,77
Reticular Nucleus of Thalamus (L),RTN_L,78
Subbrachial Nucleus and Peripeduncular Nucleus (L),Sub_PP_L,79
Deep Mesencephalic Nuclei (L),DpMe_L,80
Superior Colliculus (L),SC_L,81
Inferior Colliculus (L),IC_L,82
Substantia Nigra (L),SN_L,83
Red Nucleus Parvicellular (L),RPC_L,84
Midbrain Reticular Nucleus (L),MRN_L,85
Rostral Linear Nucleus (L),RI_L,86
Cuneiform Nucleus (L),Cn_L,87
Precuneiform Nucleus (L),PrCn_L,88
Brain Stem Rest (L),BS_R_L,89
Interpeduncular Nucleus (L),Iped_L,90
Cerebellar Cortex (L),Cb_1_10_L,91
Dentate (Lateral) Nucleus of Cerebellum (L),Den_L,92
Interposed Nucleus of Cerebellum (L),Int_L,93
Fastigial Medial Dorsolateral Nucleus of Cerebellum (L),FasDL_L,94
Fastigial Medial Nucleus of Cerebellum (L),FasMed_L,95
Ventral Lateral Lemniscus Nucleus (L),Vll_L,96
Parabrachial Nucleus (L),ParB_L,97
Parabrachial Medial Nucleus and Koelliker Fuse Nucleus (L),KF_L,98
Parvicellular Reticular Nucleus and Principal Sensory Trigeminal Nucleus (L),PCRt_L,99
Central Gray (L),CG_L,100
Pedunculotegmental Medial Paralemniscial and Supratrigemnial Nuclei (L),Su5_L,101
Motor Root of Trigeminal Nerve (L),m5_L,102
Trigeminal Motor Nucleus (L),5N_L,103
Pontine Reticular NucleusOral (L),PnO_L,104
Raphe Nucleus (L),Raph_L,105
Trigeminal Sensory Nucleus (L),Pr5_L,106
Dorsal Tegmentum (L),DTg_L,107
Tegmental Nucleus (L),Tg_L,108
Cochlear Nucleus (L),CoN_L,109
Pontine Nucleus (L),Pn_L,110
Reticulotegmental Nucleus of Pons (L),RTg_L,111
Olivary Complex (L),Oliv_L,112
Pontine Reticular NucleusCaudal (L),PnC_L,113
Spinal Trigeminal Nucleus (L),Sp5_L,114
Vestibular Nuclei (L),Ve_L,115
Gigantocellular Reticular Nucleus (L),Gi_L,116
Cuneate Nucleus (L),Cu_L,117
Anterior Commisure (L),ac_L,118
Optic Tracts (L),ot_L,119
Fimbria (L),fi_L,120
Corpus Callosum (L),cc_L,121
Fornix (L),fx_L,122
Stria Terminalis (L),st_L,123
Cingulum (L),cg_L,124
Lateral Olfactory Tract (L),lo_L,125
Ventral Hippocampal Commissure (L),vhc_L,126
Internal Capsule (L),ic_L,127
Fasciculus Retroflexus (L),fr_L,128
Stria Medularis (L),sm_L,129
Mamillothalamic Tract (L),mt_L,130
Posterior Commissure (L),pc_L,131
Brachium of Superior Colliculus (L),bsc_L,132
Cerebral Peduncle (L),cp_L,133
Lateral Lemniscus (L),ll_L,134
Spinal Trigeminal Nerve (L),sp5_L,135
Pyramidal Tract (L),py_L,136
Vestibulocochlear Nerve (L),n8_L,137
Facial Nerve (L),n7_L,138
Longitudinal Fasciculus of Pons (L),lfp_L,139
Medial Longitudinal Fasciculus and Tectospinal Tract (L),mlf_ts_L,140
Spinocerebellar Tract (L),sc_L,141
Medial Lemniscus (L),ml_L,142
Ventral Spinocerebellar Tract (L),vsc_L,143
Middle Cerebellar Peduncle (L),mcp_L,144
Superior Cerebellar Peduncle (L),scp_L,145
Inferior Cerebellar Peduncle (L),icp_oc_tz_L,146
Cerebellar White Matter (L),cbw_L,147
Lateral Ventricle (L),LV_L,148
Cingulate Cortex Area 25 (L),A25_L,149
Dorsal Acustic Stria (L),das_L,150
Postsubiculum (L),Post_L,151
Ventricular System 4thVentricle (L),4V_L,152
Microcellular Tegmental Nucleus (L),MiTg_L,153
Pretectal Nucleus (L),PT_L,154
Latero Dorsal Thalamic Nucleus Ventro Lateral (L),LDVL_L,155
Latero Posterior Nuclei of Thalamus (L),LP_L,156
Anterior Thalamic Nuclei (L),Athal_L,157
Red Nucleus Magnocellular (L),RMC_L,158
Pararubral Nucleus (L),PaR_L,159
Retro Rubral Field (L),RR_L,160
Cerebrospinal fluid (L),CSF_L,161
IntermediateReticularNucleus (L),IRN_L,162
PosteriorDorsal ParaventricularMedialParvicellular Posterior LateralHypothalamus (L),PHD_PaMP_Post_and_LatHy_L,163
Prerubral Forel (L),PR_p3Tg_L_L,164
PVG of Hypothalamus (L),PVG_L,165
Basal Lateral Amygdala (L),BLA_L,166
Cingulate Cortex Area 24a (R),A24a_R,167
Cingulate Cortex Area 24a prime (R),A24aPrime_R,168
Cingulate Cortex Area 24b (R),A24b_R,169
Cingulate Cortex Area 24b prime (R),A24bPrime_R,170
Cingulate Cortex Area 29a (R),A29a_R,171
Cingulate Cortex Area 29b (R),A29b_R,172
Cingulate Cortex Area 29c (R),A29c_R,173
Cingulate Cortex Area 30 (R),A30_R,174
Cingulate Cortex Area 32 (R),A32_R,175
Primary Auditory Cortex (R),Au1_R,176
Secondary Auditory Cortex Dorsal Part (R),AuD_R,177
Secondary Auditory Cortex Ventral Part (R),AuV_R,178
Dorsolateral Orbital Cortex (R),DLO_R,179
Frontal Cortex Area 3 (R),Fr3_R,180
Frontal Association Cortex (R),FrA_R,181
Insular Cortex (R),Ins_R,182
Lateral Orbital Cortex (R),LO_R,183
Lateral Parietal Association Cortex (R),LPtA_R,184
Primary Motor Cortex (R),M1_R,185
Secondary Motor Cortex (R),M2_R,186
Medial Orbital Cortex (R),MO_R,187
Medial Parietal Association Cortex (R),MPtA_R,188
Parietal Cortex Posterior Area Rostral Part (R),PtPR_R,189
Primary Somatosensory Cortex (R),S1_R,190
Primary Somatosensory Cortex Barrel Field (R),S1BF_R,191
Primary Somatosensory Cortex Dysgranular Zone (R),S1DZ_R,192
Primary Somatosensory CortexForelimb Region (R),S1FL_R,193
Primary Somatosensory Cortex Hindlimb Region (R),S1HL_R,194
Primary Somatosensory Cortex Jaw Region (R),S1J_R,195
Primary Somatosensory Cortex Shoulder Region (R),S1Sh_R,196
Primary Somatosensory Cortex Trunk Region (R),S1Tr_R,197
Primary Somatosensory Cortex Upper Lip Region (R),S1ULp_R,198
Secondary Somatosensory Cortex (R),S2_R,199
Temporal Association Cortex (R),TeA_R,200
Primary Visual Cortex (R),V1_R,201
Primary Visual Cortex Binocular Area (R),V1B_R,202
Primary Visual Cortex Monocular Area (R),V1M_R,203
Secondary Visual CortexLateral Area (R),V2L_R,204
Secondary Visual Cortex Mediolateral Area (R),V2ML_R,205
Secondary Visual Cortex Mediomedial Area (R),V2MM_R,206
Ventral Orbital Cortex (R),VO_R,207
Caudomedial Entorhinal Cortex (R),CEnt_R,208
Dorsal Intermediate Entorhinal Cortex (R),DIEnt_R,209
Dorsolateral Entorhinal Cortex (R),DLEnt_R,210
Medial Entorhinal Cortex (R),MEnt_R,211
Ventral Intermediate Entorhinal Cortex (R),VIEnt_R,212
Claustrum (R),Cl_R,213
Dorsal Claustrum (R),DCl_R,214
Posterolateral Cortical Amygdaloid Area (R),PLCo_R,215
Ventral Claustrum (R),VCl_R,216
Hippocampus (R),Hc_R,217
Dorsal Tenia Tecta (R),DTT_R,218
Ectorhinal Cortex (R),Ect_R,219
Parasubiculum (R),PaS_R,220
Perirhinal Cortex (R),PRh_R,221
Presubiculum (R),PrS_R,222
Piriform Cortex (R),Pir_R,223
Amygdalopiriform Transition Area (R),APir_R,224
Hypothalamus (R),Hyp_R,225
Preoptic Telencephalon (R),Pre_Tel_R,226
Subthalamic Nucleus (R),Sthal_R,227
Septum (R),SPT_R,228
Globus Pallidus (R),GP_R,229
Striatum (R),CPu_R,230
Amygdala (R),Amy_R,231
Accumbens (R),Acb_R,232
Bed Nucleus of the Stria Terminalis (R),BNst_R,233
Ventral Pallidum (R),Vpal_R,234
